timestamp,relative_time,pid,comm,uid,syscall
4616.454851150,125.686086753,3164,cat,0,mmap
4616.455679439,125.686915042,3164,cat,0,close
4616.456038786,125.687274389,3164,cat,0,openat
4616.456844822,125.688080425,3164,cat,0,read
4616.457810937,125.689046540,3164,cat,0,pread64
4616.458643681,125.689879284,3164,cat,0,fstat
4616.459004825,125.690240428,3164,cat,0,mmap
4616.459847884,125.691083487,3164,cat,0,pread64
4616.460641082,125.691876685,3164,cat,0,mmap
4616.460998384,125.692233987,3164,cat,0,mmap
4616.461789186,125.693024789,3164,cat,0,mmap
4616.462830858,125.694066461,3164,cat,0,mmap
4616.463853770,125.695089373,3164,cat,0,mmap
4616.464879498,125.696115101,3164,cat,0,close
4616.465837090,125.697072693,3164,cat,0,mmap
4616.466785643,125.698021246,3164,cat,0,syscall_158
4616.467735974,125.698971577,3164,cat,0,syscall_218
4616.468700460,125.699936063,3164,cat,0,syscall_273
4616.469549418,125.700785021,3164,cat,0,syscall_334
4616.470026518,125.701262121,3164,cat,0,mprotect
4616.471972134,125.703207737,3164,cat,0,mprotect
4616.472914346,125.704149949,3164,cat,0,mprotect
4616.473821206,125.705056809,3164,cat,0,syscall_302
4616.474888552,125.706124155,3164,cat,0,syscall_318
4616.475897847,125.707133450,3164,cat,0,munmap
4616.476998365,125.708233968,3164,cat,0,brk
4616.478774351,125.710009954,3164,cat,0,brk
4616.479662004,125.710897607,3164,cat,0,openat
4616.480685754,125.711921357,3164,cat,0,openat
4616.481862329,125.713097932,3164,cat,0,fstat
4616.482943765,125.714179368,3164,cat,0,read
4616.484008095,125.715243698,3164,cat,0,read
4616.484864838,125.716100441,3164,cat,0,close
4616.485753267,125.716988870,3164,cat,0,openat
4616.486632314,125.717867917,3164,cat,0,openat
4616.487569087,125.718804690,3164,cat,0,fstat
4616.487926763,125.719162366,3164,cat,0,mmap
4616.488886991,125.720122594,3164,cat,0,close
4616.489906565,125.721142168,3164,cat,0,openat
4616.490842018,125.722077621,3164,cat,0,openat
4616.491864575,125.723100178,3164,cat,0,fstat
4616.492932936,125.724168539,3164,cat,0,read
4616.493899157,125.725134760,3164,cat,0,read
4616.495051584,125.726287187,3164,cat,0,close
4616.496776139,125.728011742,3164,cat,0,openat
4616.499778913,125.731014516,3164,cat,0,fstat
4616.500616228,125.731851831,3164,cat,0,syscall_217
4616.501615629,125.732851232,3164,cat,0,openat
4616.502576515,125.733812118,3164,cat,0,fstat
4616.503716579,125.734952182,3164,cat,0,read
4616.504702741,125.735938344,3164,cat,0,read
4616.505631397,125.736867000,3164,cat,0,read
4616.507022661,125.738258264,3164,cat,0,read
4616.508088939,125.739324542,3164,cat,0,read
4616.511123444,125.742359047,3164,cat,0,read
4616.512925271,125.744160874,3164,cat,0,read
4616.513984681,125.745220284,3164,cat,0,read
4616.515863397,125.747099000,3164,cat,0,read
4616.517105391,125.748340994,3164,cat,0,brk
4616.518764925,125.750000528,3164,cat,0,read
4616.519921820,125.751157423,3164,cat,0,read
4616.521259732,125.752495335,3164,cat,0,read
4616.522862011,125.754097614,3164,cat,0,read
4616.524056575,125.755292178,3164,cat,0,read
4616.525045992,125.756281595,3164,cat,0,read
4616.525918385,125.757153988,3164,cat,0,close
4616.526851873,125.758087476,3164,cat,0,syscall_217
4616.528387789,125.759623392,3164,cat,0,close
4616.528977120,125.760212723,3164,cat,0,syscall_202
4616.529829952,125.761065555,3164,cat,0,openat
4616.530742388,125.761977991,3164,cat,0,openat
4616.531554965,125.762790568,3164,cat,0,fstat
4616.532758219,125.763993822,3164,cat,0,mmap
4616.533597970,125.764833573,3164,cat,0,close
4616.534647413,125.765883016,3164,cat,0,openat
4616.535710864,125.766946467,3164,cat,0,openat
4616.536797906,125.768033509,3164,cat,0,fstat
4616.537748655,125.768984258,3164,cat,0,mmap
4616.538885735,125.770121338,3164,cat,0,close
4616.539720768,125.770956371,3164,cat,0,openat
4616.540924935,125.772160538,3164,cat,0,openat
4616.541961551,125.773197154,3164,cat,0,fstat
4616.572176550,125.803412153,3164,cat,0,mmap
4616.576612377,125.807847980,3164,cat,0,close
4616.579069625,125.810305228,3164,cat,0,openat
4616.581211498,125.812447101,3164,cat,0,openat
4616.583061237,125.814296840,3164,cat,0,fstat
4616.584949760,125.816185363,3164,cat,0,mmap
4616.586768490,125.818004093,3164,cat,0,close
4616.587946674,125.819182277,3164,cat,0,openat
4616.589086546,125.820322149,3164,cat,0,openat
4616.590242180,125.821477783,3164,cat,0,fstat
4616.592051761,125.823287364,3164,cat,0,mmap
4616.593111970,125.824347573,3164,cat,0,close
4616.595203566,125.826439169,3164,cat,0,openat
4616.597114569,125.828350172,3164,cat,0,openat
4616.599083503,125.830319106,3164,cat,0,fstat
4616.601043040,125.832278643,3164,cat,0,close
4616.602038739,125.833274342,3164,cat,0,openat
4616.603846962,125.835082565,3164,cat,0,fstat
4616.604998971,125.836234574,3164,cat,0,mmap
4616.606081673,125.837317276,3164,cat,0,close
4616.609198031,125.840433634,3164,cat,0,openat
4616.611004382,125.842239985,3164,cat,0,openat
4616.612896682,125.844132285,3164,cat,0,fstat
4616.614003455,125.845239058,3164,cat,0,mmap
4616.614998517,125.846234120,3164,cat,0,close
4616.616147595,125.847383198,3164,cat,0,openat
4616.617754773,125.848990376,3164,cat,0,openat
4616.619139249,125.850374852,3164,cat,0,fstat
4616.620875495,125.852111098,3164,cat,0,mmap
4616.624354141,125.855589744,3164,cat,0,close
4616.629273639,125.860509242,3164,cat,0,openat
4616.632246231,125.863481834,3164,cat,0,openat
4616.634135789,125.865371392,3164,cat,0,fstat
4616.635940611,125.867176214,3164,cat,0,mmap
4616.638083460,125.869319063,3164,cat,0,close
4616.639864365,125.871099968,3164,cat,0,openat
4616.641582425,125.872818028,3164,cat,0,openat
4616.642869741,125.874105344,3164,cat,0,fstat
4616.643974634,125.875210237,3164,cat,0,mmap
4616.646771556,125.878007159,3164,cat,0,close
4616.647921911,125.879157514,3164,cat,0,openat
4616.648950175,125.880185778,3164,cat,0,openat
4616.654572118,125.885807721,3164,cat,0,fstat
4616.656846433,125.888082036,3164,cat,0,mmap
4616.660697797,125.891933400,3164,cat,0,close
4616.663127603,125.894363206,3164,cat,0,fstat
4616.664777256,125.896012859,3164,cat,0,openat
4616.666935698,125.898171301,3164,cat,0,fstat
4616.669077551,125.900313154,3164,cat,0,syscall_221
4616.670970005,125.902205608,3164,cat,0,mmap
4616.672760165,125.903995768,3164,cat,0,read
4616.674802639,125.906038242,3164,cat,0,write
4616.676898416,125.908134019,3164,cat,0,read
4616.679074681,125.910310284,3164,cat,0,munmap
4616.681814061,125.913049664,3164,cat,0,close
4616.682983749,125.914219352,3164,cat,0,close
4616.684792403,125.916028006,3164,cat,0,close
4616.685822561,125.917058164,3164,cat,0,syscall_231
4616.687341776,125.918577379,3140,find,0,rt_sigprocmask
4616.689108750,125.920344353,3140,find,0,clone
4616.691175362,125.922410965,3140,find,0,rt_sigprocmask
4616.692722194,125.923957797,3140,find,0,wait4
4616.693782993,125.925018596,3165,find,0,syscall_273
4616.695119697,125.926355300,3165,find,0,rt_sigprocmask
4616.696983470,125.928219073,3165,find,0,syscall_81
4616.704024582,125.935260185,3165,find,0,execve
4616.705874223,125.937109826,3165,find,0,execve
4616.708332165,125.939567768,3165,find,0,execve
4616.711358247,125.942593850,3165,cat,0,brk
4616.750663789,125.981899392,3165,cat,0,access
4616.751837535,125.983073138,3165,cat,0,openat
4616.752874819,125.984110422,3165,cat,0,fstat
4616.753875668,125.985111271,3165,cat,0,mmap
4616.754981259,125.986216862,3165,cat,0,close
4616.756049734,125.987285337,3165,cat,0,openat
4616.757788512,125.989024115,3165,cat,0,read
4616.758964894,125.990200497,3165,cat,0,pread64
4616.760765809,125.992001412,3165,cat,0,fstat
4616.761719249,125.992954852,3165,cat,0,mmap
4616.762821657,125.994057260,3165,cat,0,pread64
4616.764979811,125.996215414,3165,cat,0,mmap
4616.766805427,125.998041030,3165,cat,0,mmap
4616.768083653,125.999319256,3165,cat,0,mmap
4616.770228977,126.001464580,3165,cat,0,mmap
4616.771901982,126.003137585,3165,cat,0,mmap
4616.773009274,126.004244877,3165,cat,0,close
4616.774077092,126.005312695,3165,cat,0,mmap
4616.776108568,126.007344171,3165,cat,0,syscall_158
4616.777944568,126.009180171,3165,cat,0,syscall_218
4616.781100304,126.012335907,3165,cat,0,syscall_273
4616.783078625,126.014314228,3165,cat,0,syscall_334
4616.785425886,126.016661489,3165,cat,0,mprotect
4616.789959681,126.021195284,3165,cat,0,mprotect
4616.793068512,126.024304115,3165,cat,0,mprotect
4616.795232224,126.026467827,3165,cat,0,syscall_302
4616.796963612,126.028199215,3165,cat,0,syscall_318
4616.798066009,126.029301612,3165,cat,0,munmap
4616.800232033,126.031467636,3165,cat,0,brk
4616.805011369,126.036246972,3165,cat,0,brk
4616.808161660,126.039397263,3165,cat,0,openat
4616.810816460,126.042052063,3165,cat,0,openat
4616.812890380,126.044125983,3165,cat,0,fstat
4616.815019028,126.046254631,3165,cat,0,read
4616.816887106,126.048122709,3165,cat,0,read
4616.818664405,126.049900008,3165,cat,0,close
4616.819976648,126.051212251,3165,cat,0,openat
4616.821909142,126.053144745,3165,cat,0,openat
4616.823849846,126.055085449,3165,cat,0,fstat
4616.824960491,126.056196094,3165,cat,0,mmap
4616.826916596,126.058152199,3165,cat,0,close
4616.828062152,126.059297755,3165,cat,0,openat
4616.830047667,126.061283270,3165,cat,0,openat
4616.831761872,126.062997475,3165,cat,0,fstat
4616.832770124,126.064005727,3165,cat,0,read
4616.833761258,126.064996861,3165,cat,0,read
4616.834806952,126.066042555,3165,cat,0,close
4616.835904416,126.067140019,3165,cat,0,openat
4616.837037448,126.068273051,3165,cat,0,fstat
4616.838902544,126.070138147,3165,cat,0,syscall_217
4616.841131868,126.072367471,3165,cat,0,openat
4616.846485834,126.077721437,3165,cat,0,fstat
4616.849039245,126.080274848,3165,cat,0,read
4616.851261571,126.082497174,3165,cat,0,read
4616.853089072,126.084324675,3165,cat,0,read
4616.855177880,126.086413483,3165,cat,0,read
4616.859858465,126.091094068,3165,cat,0,read
4616.862199839,126.093435442,3165,cat,0,read
4616.864254131,126.095489734,3165,cat,0,read
4616.869415324,126.100650927,3165,cat,0,read
4616.871105034,126.102340637,3165,cat,0,read
4616.873083274,126.104318877,3165,cat,0,brk
4616.875033692,126.106269295,3165,cat,0,read
4616.876724755,126.107960358,3165,cat,0,read
4616.878019681,126.109255284,3165,cat,0,read
4616.879786812,126.111022415,3165,cat,0,read
4616.881002639,126.112238242,3165,cat,0,read
4616.882095440,126.113331043,3165,cat,0,read
4616.883806167,126.115041770,3165,cat,0,close
4616.884846601,126.116082204,3165,cat,0,syscall_217
4616.886861939,126.118097542,3165,cat,0,close
4616.888187023,126.119422626,3165,cat,0,syscall_202
4616.889782197,126.121017800,3165,cat,0,openat
4616.890923272,126.122158875,3165,cat,0,openat
4616.892006026,126.123241629,3165,cat,0,fstat
4616.893860735,126.125096338,3165,cat,0,mmap
4616.895095730,126.126331333,3165,cat,0,close
4616.897164372,126.128399975,3165,cat,0,openat
4616.899035135,126.130270738,3165,cat,0,openat
4616.902098973,126.133334576,3165,cat,0,fstat
4616.904969906,126.136205509,3165,cat,0,mmap
4616.907091007,126.138326610,3165,cat,0,close
4616.909102217,126.140337820,3165,cat,0,openat
4616.910912217,126.142147820,3165,cat,0,openat
4616.916087245,126.147322848,3165,cat,0,fstat
4616.923069798,126.154305401,3165,cat,0,mmap
4616.924910382,126.156145985,3165,cat,0,close
4616.927060685,126.158296288,3165,cat,0,openat
4616.929049395,126.160284998,3165,cat,0,openat
4616.931930860,126.163166463,3165,cat,0,fstat
4616.932847500,126.164083103,3165,cat,0,mmap
4616.934051468,126.165287071,3165,cat,0,close
4616.936196045,126.167431648,3165,cat,0,openat
4616.938041402,126.169277005,3165,cat,0,openat
4616.939654837,126.170890440,3165,cat,0,fstat
4616.940856480,126.172092083,3165,cat,0,mmap
4616.944189891,126.175425494,3165,cat,0,close
4616.945893098,126.177128701,3165,cat,0,openat
4616.947691512,126.178927115,3165,cat,0,openat
4616.948947663,126.180183266,3165,cat,0,fstat
4616.951822598,126.183058201,3165,cat,0,close
4616.953808019,126.185043622,3165,cat,0,openat
4616.954965366,126.186200969,3165,cat,0,fstat
4616.959157453,126.190393056,3165,cat,0,mmap
4616.960802800,126.192038403,3165,cat,0,close
4616.961961873,126.193197476,3165,cat,0,openat
4616.963763385,126.194998988,3165,cat,0,openat
4616.965999169,126.197234772,3165,cat,0,fstat
4616.967515764,126.198751367,3165,cat,0,mmap
4616.968101781,126.199337384,3165,cat,0,close
4616.970078008,126.201313611,3165,cat,0,openat
4616.971671939,126.202907542,3165,cat,0,openat
4616.972624900,126.203860503,3165,cat,0,fstat
4616.973917277,126.205152880,3165,cat,0,mmap
4616.975965277,126.207200880,3165,cat,0,close
4616.977915840,126.209151443,3165,cat,0,openat
4616.981350397,126.212586000,3165,cat,0,openat
4616.983041031,126.214276634,3165,cat,0,fstat
4616.984720242,126.215955845,3165,cat,0,mmap
4616.985836351,126.217071954,3165,cat,0,close
4616.987096782,126.218332385,3165,cat,0,openat
4616.989050306,126.220285909,3165,cat,0,openat
4616.990683241,126.221918844,3165,cat,0,fstat
4616.991742238,126.222977841,3165,cat,0,mmap
4616.992984723,126.224220326,3165,cat,0,close
4616.995071671,126.226307274,3165,cat,0,openat
4616.996987238,126.228222841,3165,cat,0,openat
4616.998119673,126.229355276,3165,cat,0,fstat
4617.000001064,126.231236667,3165,cat,0,mmap
4617.001960536,126.233196139,3165,cat,0,close
4617.003873224,126.235108827,3165,cat,0,fstat
4617.005027363,126.236262966,3165,cat,0,openat
4617.008049280,126.239284883,3165,cat,0,fstat
4617.011563012,126.242798615,3165,cat,0,syscall_221
4617.017161880,126.248397483,3165,cat,0,mmap
4617.019082376,126.250317979,3165,cat,0,read
4617.020935611,126.252171214,3165,cat,0,write
4617.023875607,126.255111210,3165,cat,0,read
4617.024945209,126.256180812,3165,cat,0,munmap
4617.026840247,126.258075850,3165,cat,0,close
4617.028271548,126.259507151,3165,cat,0,close
4617.029818563,126.261054166,3165,cat,0,close
4617.030923233,126.262158836,3165,cat,0,syscall_231
4617.033065040,126.264300643,3140,find,0,rt_sigprocmask
4617.035232759,126.266468362,3140,find,0,clone
4617.037328147,126.268563750,3140,find,0,rt_sigprocmask
4617.038793827,126.270029430,3140,find,0,wait4
4617.039950066,126.271185669,3166,find,0,syscall_273
4617.041071449,126.272307052,3166,find,0,rt_sigprocmask
4617.042777329,126.274012932,3166,find,0,syscall_81
4617.043213975,126.274449578,3166,find,0,execve
4617.044771878,126.276007481,3166,find,0,execve
4617.046726616,126.277962219,3166,find,0,execve
4617.048881301,126.280116904,3166,cat,0,brk
4617.069731019,126.300966622,3166,cat,0,access
4617.071138166,126.302373769,3166,cat,0,openat
4617.072711329,126.303946932,3166,cat,0,fstat
4617.073856278,126.305091881,3166,cat,0,mmap
4617.074845807,126.306081410,3166,cat,0,close
4617.076044108,126.307279711,3166,cat,0,openat
4617.078078731,126.309314334,3166,cat,0,read
4617.084705493,126.315941096,3166,cat,0,pread64
4617.086694879,126.317930482,3166,cat,0,fstat
4617.087826850,126.319062453,3166,cat,0,mmap
4617.091908903,126.323144506,3166,cat,0,pread64
4617.093595823,126.324831426,3166,cat,0,mmap
4617.094577298,126.325812901,3166,cat,0,mmap
4617.095479783,126.326715386,3166,cat,0,mmap
4617.095855508,126.327091111,3166,cat,0,mmap
4617.098004535,126.329240138,3166,cat,0,mmap
4617.100017505,126.331253108,3166,cat,0,close
4617.101826314,126.333061917,3166,cat,0,mmap
4617.107372874,126.338608477,3166,cat,0,syscall_158
4617.108822684,126.340058287,3166,cat,0,syscall_218
4617.109727052,126.340962655,3166,cat,0,syscall_273
4617.110630108,126.341865711,3166,cat,0,syscall_334
4617.111669492,126.342905095,3166,cat,0,mprotect
4617.112668281,126.343903884,3166,cat,0,mprotect
4617.113629363,126.344864966,3166,cat,0,mprotect
4617.114622206,126.345857809,3166,cat,0,syscall_302
4617.115008831,126.346244434,3166,cat,0,syscall_318
4617.115806081,126.347041684,3166,cat,0,munmap
4617.116813013,126.348048616,3166,cat,0,brk
4617.117681405,126.348917008,3166,cat,0,brk
4617.118734433,126.349970036,3166,cat,0,openat
4617.119907703,126.351143306,3166,cat,0,openat
4617.120730556,126.351966159,3166,cat,0,fstat
4617.121604579,126.352840182,3166,cat,0,read
4617.122837380,126.354072983,3166,cat,0,read
4617.123793101,126.355028704,3166,cat,0,close
4617.124778178,126.356013781,3166,cat,0,openat
4617.127054443,126.358290046,3166,cat,0,openat
4617.128665869,126.359901472,3166,cat,0,fstat
4617.129816931,126.361052534,3166,cat,0,mmap
4617.134794591,126.366030194,3166,cat,0,close
4617.136722202,126.367957805,3166,cat,0,openat
4617.137934927,126.369170530,3166,cat,0,openat
4617.139795549,126.371031152,3166,cat,0,fstat
4617.141038205,126.372273808,3166,cat,0,read
4617.142743265,126.373978868,3166,cat,0,read
4617.143818636,126.375054239,3166,cat,0,close
4617.144999929,126.376235532,3166,cat,0,openat
4617.146911476,126.378147079,3166,cat,0,fstat
4617.148736166,126.379971769,3166,cat,0,syscall_217
4617.149666029,126.380901632,3166,cat,0,openat
4617.150580520,126.381816123,3166,cat,0,fstat
4617.152001361,126.383236964,3166,cat,0,read
4617.154020101,126.385255704,3166,cat,0,read
4617.156519255,126.387754858,3166,cat,0,read
4617.157093057,126.388328660,3166,cat,0,read
4617.158863672,126.390099275,3166,cat,0,read
4617.160046352,126.391281955,3166,cat,0,read
4617.160991633,126.392227236,3166,cat,0,read
4617.161924669,126.393160272,3166,cat,0,read
4617.163031002,126.394266605,3166,cat,0,read
4617.164619356,126.395854959,3166,cat,0,brk
4617.165659258,126.396894861,3166,cat,0,read
4617.167035177,126.398270780,3166,cat,0,read
4617.168106550,126.399342153,3166,cat,0,read
4617.169763413,126.400999016,3166,cat,0,read
4617.171203023,126.402438626,3166,cat,0,read
4617.172188991,126.403424594,3166,cat,0,read
4617.173761331,126.404996934,3166,cat,0,close
4617.174708008,126.405943611,3166,cat,0,syscall_217
4617.176430695,126.407666298,3166,cat,0,close
4617.177045968,126.408281571,3166,cat,0,syscall_202
4617.177916193,126.409151796,3166,cat,0,openat
4617.179542783,126.410778386,3166,cat,0,openat
4617.179911372,126.411146975,3166,cat,0,fstat
4617.180802787,126.412038390,3166,cat,0,mmap
4617.181752803,126.412988406,3166,cat,0,close
4617.182965815,126.414201418,3166,cat,0,openat
4617.183892786,126.415128389,3166,cat,0,openat
4617.184852127,126.416087730,3166,cat,0,fstat
4617.185663138,126.416898741,3166,cat,0,mmap
4617.186911831,126.418147434,3166,cat,0,close
4617.188957506,126.420193109,3166,cat,0,openat
4617.191685731,126.422921334,3166,cat,0,openat
